32584,https://www.airbnb.com/rooms/32584,https://a0.muscache.com/im/pictures/11534310/47d4567a_original.jpg?aki_policy=large,Shaw,Washington,DC,38.91139,-77.0208,$129.00 
52092,https://www.airbnb.com/rooms/52092,https://a0.muscache.com/im/pictures/36928476/6528cef1_original.jpg?aki_policy=large,Shaw,Washington,DC,38.90879,-77.02403,$130.00 
54112,https://www.airbnb.com/rooms/54112,https://a0.muscache.com/im/pictures/315723/b9e67809_original.jpg?aki_policy=large,Logan Circle,Washington,DC,38.91168,-77.03501,$195.00 
57340,https://www.airbnb.com/rooms/57340,https://a0.muscache.com/im/pictures/49bfbd5e-66d8-452a-a71d-4a02075657d1.jpg?aki_policy=large,Trinidad,Washington,DC,38.90519,-76.98855,$73.00 
62119,https://www.airbnb.com/rooms/62119,https://a0.muscache.com/im/pictures/27144fc2-815f-4eca-9918-f5577ecae2bd.jpg?aki_policy=large,Kalorama,Washington,DC,38.92114,-77.0487,$63.00 
62122,https://www.airbnb.com/rooms/62122,https://a0.muscache.com/im/pictures/bedb4716-9981-46ce-bda8-57bd8f5b5e20.jpg?aki_policy=large,Kalorama,Washington,DC,38.92166,-77.04877,$90.00 
65024,https://www.airbnb.com/rooms/65024,https://a0.muscache.com/im/pictures/ce05f0de-25f3-4130-a997-3c9a6db66f22.jpg?aki_policy=large,Bloomingdale,Washington,DC,38.9165,-77.01028,$35.00 
67483,https://www.airbnb.com/rooms/67483,https://a0.muscache.com/im/pictures/421838/6f46bd2c_original.jpg?aki_policy=large,Columbia Heights,Washington,DC,38.93375,-77.02924,$99.00 
72454,https://www.airbnb.com/rooms/72454,https://a0.muscache.com/im/pictures/12193464/a1471e1b_original.jpg?aki_policy=large,Petworth,Washington,DC,38.94684,-77.02294,$232.00 
78264,https://www.airbnb.com/rooms/78264,https://a0.muscache.com/im/pictures/8898943/a0bb345e_original.jpg?aki_policy=large,Eckington,Washington,DC,38.91573,-77.00721,$62.00 
79610,https://www.airbnb.com/rooms/79610,https://a0.muscache.com/im/pictures/2678272/1455c687_original.jpg?aki_policy=large,Kingman Park,Washington,DC,38.89183,-76.98301,$128.00 
79866,https://www.airbnb.com/rooms/79866,https://a0.muscache.com/im/pictures/566006/aaee2a68_original.jpg?aki_policy=large,Trinidad,Washington,DC,38.90476,-76.98492,$99.00 
79867,https://www.airbnb.com/rooms/79867,https://a0.muscache.com/im/pictures/541249/1aff59c8_original.jpg?aki_policy=large,Trinidad,Washington,DC,38.90467,-76.98627,$99.00 
93551,https://www.airbnb.com/rooms/93551,https://a0.muscache.com/im/pictures/771596/3c4b6afa_original.jpg?aki_policy=large,Shaw,Washington,DC,38.91235,-77.01873,$87.00 
105273,https://www.airbnb.com/rooms/105273,https://a0.muscache.com/im/pictures/708701/9b840548_original.jpg?aki_policy=large,Adams Morgan,Washington,DC,38.92105,-77.03772,$75.00 
105934,https://www.airbnb.com/rooms/105934,https://a0.muscache.com/im/pictures/763353/fcc5acb0_original.jpg?aki_policy=large,Edgewood,Washington,DC,38.92385,-76.99944,$700.00 
107801,https://www.airbnb.com/rooms/107801,https://a0.muscache.com/im/pictures/59935794/33520118_original.jpg?aki_policy=large,Kingman Park,Washington,DC,38.89768,-76.97113,$140.00 
116289,https://www.airbnb.com/rooms/116289,https://a0.muscache.com/im/pictures/756390/388368e0_original.jpg?aki_policy=large,Takoma,Washington,DC,38.97267,-77.01821,$118.00 
116951,https://www.airbnb.com/rooms/116951,https://a0.muscache.com/im/pictures/774774/088c53f8_original.jpg?aki_policy=large,LeDroit Park,Washington,DC,38.91703,-77.01672,$75.00 
124030,https://www.airbnb.com/rooms/124030,https://a0.muscache.com/im/pictures/9352c316-ab98-4b1a-bb7e-bd07edd38a51.jpg?aki_policy=large,Shaw,Washington,DC,38.91409,-77.02484,$150.00 
136400,https://www.airbnb.com/rooms/136400,https://a0.muscache.com/im/pictures/1264797/4ae276f4_original.jpg?aki_policy=large,American University Park,Washington,DC,38.95126,-77.08569,$188.00 
