68130,https://www.airbnb.com/rooms/68130,https://a0.muscache.com/im/pictures/462116/5523dd0a_original.jpg?aki_policy=large,Hyde Park,Austin,TX,30.31171,-97.72455,$89.00 
69303,https://www.airbnb.com/rooms/69303,"https://a0.muscache.com/4ea/air/v2//pictures/925bd259-96fb-49bb-9f1b-7da8e6ecc723.jpg?t=r:w1200-h720-sfit,e:fjpg-c85",Barton Hills,Austin,TX,30.2607,-97.77194,$145.00 
69352,https://www.airbnb.com/rooms/69352,https://a0.muscache.com/im/pictures/4733617/413ab11e_original.jpg?aki_policy=large,Zilker,Austin,TX,30.25775,-97.76354,$159.00 
69810,https://www.airbnb.com/rooms/69810,"https://a0.muscache.com/4ea/air/v2//pictures/29e0c726-e6d5-475d-8723-e2aa23f0ed5f.jpg?t=r:w1200-h720-sfit,e:fjpg-c85",Dawson,Austin,TX,30.23152,-97.76434,$105.00 
70258,https://www.airbnb.com/rooms/70258,https://a0.muscache.com/im/pictures/c1009041-6264-457e-aa5d-cd420aad565d.jpg?aki_policy=large,Galindo,Austin,TX,30.23616,-97.76446,$150.00 
70659,https://www.airbnb.com/rooms/70659,https://a0.muscache.com/im/pictures/686034/e328a59b_original.jpg?aki_policy=large,Upper Boggy Creek,Austin,TX,30.2912,-97.71956,$110.00 
70812,https://www.airbnb.com/rooms/70812,https://a0.muscache.com/im/pictures/9cb23da9-de8b-4480-a314-e0b023066faf.jpg?aki_policy=large,Travis Heights,Austin,TX,30.24501,-97.74986,$165.00 
72318,https://www.airbnb.com/rooms/72318,https://a0.muscache.com/im/pictures/af852b2f-71aa-4e6a-a0c1-242caf1a142d.jpg?aki_policy=large,Barton Hills,Austin,TX,30.2532,-97.77891,$125.00 
72633,https://www.airbnb.com/rooms/72633,https://a0.muscache.com/im/pictures/516382/683206ca_original.jpg?aki_policy=large,Bouldin Creek,Austin,TX,30.24604,-97.75329,$470.00 
72706,https://www.airbnb.com/rooms/72706,https://a0.muscache.com/im/pictures/985702/6be2a78d_original.jpg?aki_policy=large,Bouldin Creek,Austin,TX,30.24775,-97.76403,$145.00 
72833,https://www.airbnb.com/rooms/72833,https://a0.muscache.com/im/pictures/ed084c5c-9a3b-4b9f-bf84-cd50fe9dd4ca.jpg?aki_policy=large,Rosedale,Austin,TX,30.31383,-97.75161,$85.00 
72876,https://www.airbnb.com/rooms/72876,https://a0.muscache.com/im/pictures/de0d3fe4-2a0b-4d1f-9b40-962ad4724359.jpg?aki_policy=large,,Austin,TX,30.44794,-97.76082,$69.00 
73005,https://www.airbnb.com/rooms/73005,https://a0.muscache.com/im/pictures/503318/89e15c86_original.jpg?aki_policy=large,Angus Valley,Austin,TX,30.41519,-97.73019,$230.00 
73289,https://www.airbnb.com/rooms/73289,https://a0.muscache.com/im/pictures/555805/1e4c9326_original.jpg?aki_policy=large,University of Texas,Austin,TX,30.28985,-97.7451,$105.00 
73898,https://www.airbnb.com/rooms/73898,https://a0.muscache.com/im/pictures/5863fb8c-ad92-40d6-9eed-368e3c15c13e.jpg?aki_policy=large,Cherry Creek,Austin,TX,30.20857,-97.85673,$67.00 
74318,https://www.airbnb.com/rooms/74318,https://a0.muscache.com/im/pictures/1164966/eadf407d_original.jpg?aki_policy=large,South Lamar,Austin,TX,30.24422,-97.77885,$90.00 
75174,https://www.airbnb.com/rooms/75174,https://a0.muscache.com/im/pictures/8713faab-4c97-43ed-92a8-4fb19f4b9b4f.jpg?aki_policy=large,East Downtown,Austin,TX,30.24773,-97.72584,$130.00 
75957,https://www.airbnb.com/rooms/75957,https://a0.muscache.com/im/pictures/18375671/cd31c13b_original.jpg?aki_policy=large,Tarrytown,Austin,TX,30.29187,-97.76824,$115.00 
76497,https://www.airbnb.com/rooms/76497,https://a0.muscache.com/im/pictures/70081841/8f561112_original.jpg?aki_policy=large,Old West Austin,Austin,TX,30.27577,-97.75608,$184.00 
76501,https://www.airbnb.com/rooms/76501,https://a0.muscache.com/im/pictures/10019958/45c6b9e0_original.jpg?aki_policy=large,Upper Boggy Creek,Austin,TX,30.29138,-97.71907,$125.00 
76911,https://www.airbnb.com/rooms/76911,https://a0.muscache.com/im/pictures/533355/fcf1bf48_original.jpg?aki_policy=large,East Downtown,Austin,TX,30.26775,-97.72695,$821.00 
76996,https://www.airbnb.com/rooms/76996,https://a0.muscache.com/im/pictures/31128e29-8a23-419f-b367-2e3de5b0ef0a.jpg?aki_policy=large,Travis Heights,Austin,TX,30.23778,-97.74453,$68.00 
77347,https://www.airbnb.com/rooms/77347,https://a0.muscache.com/im/pictures/66884987/f1398e59_original.jpg?aki_policy=large,Steiner Ranch,Austin,TX,30.33937,-97.88116,$95.00 
77635,https://www.airbnb.com/rooms/77635,https://a0.muscache.com/im/pictures/8662141/9d4cb699_original.jpg?aki_policy=large,Zilker,Austin,TX,30.25177,-97.77888,$195.00 
77639,https://www.airbnb.com/rooms/77639,https://a0.muscache.com/im/pictures/9c24bd63-63a2-423a-ab5f-2b31ce7118cf.jpg?aki_policy=large,Zilker,Austin,TX,30.25003,-97.77859,$245.00 
77998,https://www.airbnb.com/rooms/77998,https://a0.muscache.com/im/pictures/c31d9073-a77b-4403-b70b-b36c40403c3b.jpg?aki_policy=large,MLK & 183,Austin,TX,30.25923,-97.66815,$55.00 
